domain,name,iteration,size,span,ns,us
dotnet3,ManagedStatic,9,10240,00:00:00.0000513,5.009765625000001,0.005009765625000001
dotnet3,ManagedVirtual,9,10240,00:00:00.0000638,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,9,10240,00:00:00.0006532,63.7890625,0.06378906250000001
dotnet3,DllImportCustomMarshaller,9,10240,00:00:00.0041268,793.6328125,0.7936328125
dotnet3,ManagedStatic,9,20480,00:00:00.0001135,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,9,20480,00:00:00.0001226,5.986328125,0.005986328125
dotnet3,DllImportDirect,9,20480,00:00:00.0013351,114.01855468749999,0.11401855468749998
dotnet3,DllImportCustomMarshaller,9,20480,00:00:00.0085861,809.8681640625001,0.8098681640625001
dotnet3,ManagedStatic,9,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,9,40960,00:00:00.0002547,6.218261718750001,0.006218261718750001
dotnet3,DllImportDirect,9,40960,00:00:00.0026398,113.2763671875,0.1132763671875
dotnet3,DllImportCustomMarshaller,9,40960,00:00:00.0166560,797.2656250000001,0.7972656250000001
dotnet3,ManagedStatic,9,81920,00:00:00.0004107,5.013427734375,0.005013427734375
dotnet3,ManagedVirtual,9,81920,00:00:00.0005194,6.34033203125,0.00634033203125
dotnet3,DllImportDirect,9,81920,00:00:00.0052440,125.048828125,0.125048828125
dotnet3,DllImportCustomMarshaller,9,81920,00:00:00.0329834,793.2543945312501,0.7932543945312501
dotnet3,ManagedStatic,9,163840,00:00:00.0009076,5.539550781250001,0.00553955078125
dotnet3,ManagedVirtual,9,163840,00:00:00.0009799,5.9808349609375,0.0059808349609375
dotnet3,DllImportDirect,9,163840,00:00:00.0104551,124.84802246093751,0.12484802246093751
dotnet3,DllImportCustomMarshaller,9,163840,00:00:00.0657317,797.9229736328125,0.7979229736328125
dotnet3,ManagedStatic,9,327680,00:00:00.0017856,8.500976562500002,0.0085009765625
dotnet3,ManagedVirtual,9,327680,00:00:00.0020368,12.319335937499998,0.012319335937499998
dotnet3,DllImportDirect,9,327680,00:00:00.0208762,124.74426269531249,0.12474426269531248
dotnet3,DllImportCustomMarshaller,9,327680,00:00:00.1316875,801.6586303710938,0.8016586303710938
dotnet3,ManagedStatic,9,655360,00:00:00.0035755,10.033416748046875,0.010033416748046874
dotnet3,ManagedVirtual,9,655360,00:00:00.0041112,12.376708984375002,0.012376708984375002
dotnet3,DllImportDirect,9,655360,00:00:00.0418427,126.40792846679689,0.12640792846679688
dotnet3,DllImportCustomMarshaller,9,655360,00:00:00.2661035,811.9255065917968,0.8119255065917967
dotnet3,ManagedStatic,9,1310720,00:00:00.0064483,9.497299194335936,0.009497299194335937
dotnet3,ManagedVirtual,9,1310720,00:00:00.0082935,12.430953979492188,0.012430953979492189
dotnet3,DllImportDirect,9,1310720,00:00:00.0836784,127.16552734375001,0.12716552734375
dotnet3,DllImportCustomMarshaller,9,1310720,00:00:00.5264304,802.9406738281251,0.8029406738281252
dotnet3,ManagedStatic,9,2621440,00:00:00.0138163,10.229606628417967,0.010229606628417967
dotnet3,ManagedVirtual,9,2621440,00:00:00.0163406,12.33695983886719,0.012336959838867189
dotnet3,DllImportDirect,9,2621440,00:00:00.1672725,127.51483917236328,0.12751483917236328
dotnet3,DllImportCustomMarshaller,9,2621440,00:00:01.0552814,805.0084686279296,0.8050084686279296
dotnet3,ManagedStatic,9,5242880,00:00:00.0274581,10.38705825805664,0.01038705825805664
dotnet3,ManagedVirtual,9,5242880,00:00:00.0323928,12.281951904296873,0.012281951904296873
dotnet3,DllImportDirect,9,5242880,00:00:00.3348028,127.56401062011719,0.12756401062011719
dotnet3,DllImportCustomMarshaller,9,5242880,00:00:02.1075933,803.8698768615723,0.8038698768615723
dotnet3,DllImportWithCallback,9,15,00:00:00.0000065,433.33333333333337,0.43333333333333335
dotnet3,DllImportWithCallback,9,40,00:00:00.0000012,30.000000000000004,0.030000000000000006
dotnet3,DllImportWithCallback,9,100,00:00:00.0000021,21.000000000000004,0.021
dotnet3,DllImportWithCallback,9,240,00:00:00.0000046,19.166666666666668,0.01916666666666667
dotnet3,DllImportWithCallback,9,560,00:00:00.0000099,17.678571428571427,0.01767857142857143
dotnet3,DllImportWithCallback,9,1280,00:00:00.0000229,17.890625,0.017890625
dotnet3,DllImportWithCallback,9,2880,00:00:00.0000496,17.222222222222225,0.017222222222222222
dotnet3,DllImportWithCallback,9,6400,00:00:00.0001083,16.921875,0.016921875
dotnet3,DllImportWithCallback,9,14080,00:00:00.0002605,18.501420454545457,0.018501420454545454
dotnet3,DllImportWithCallback,9,30720,00:00:00.0005109,16.630859375,0.016630859375
dotnet3,DllImportWithCallback,9,66560,00:00:00.0010996,31.544471153846157,0.031544471153846156
dotnet3,DllImportWithCallback,9,143360,00:00:00.0023561,30.385742187499996,0.0303857421875
dotnet3,DllImportWithCallback,9,307200,00:00:00.0050635,32.75878906250001,0.03275878906250001
dotnet3,DllImportWithCallback,9,655360,00:00:00.0108048,31.74560546875,0.03174560546875
dotnet3,DllImportWithCallback,9,1392640,00:00:00.0231687,33.15192727481618,0.033151927274816174
dotnet3,DllImportWithCallback,9,2949120,00:00:00.0486062,32.75763617621528,0.03275763617621528
dotnet3,DllImportWithCallback,9,6225920,00:00:00.1023808,32.82740542763158,0.03282740542763158
dotnet3,DllImportWithCallback,9,13107200,00:00:00.2154344,32.83953857421874,0.03283953857421874
dotnet3,DllImportWithCallback,9,27525120,00:00:00.4550847,33.06378682454427,0.03306378682454427
dotnet3,DllImportWithCallback,9,57671680,00:00:00.9482122,32.8794340653853,0.03287943406538529
dotnet3,ManagedStatic,10,10,00:00:00.0000002,20,0.02
dotnet3,ManagedVirtual,10,10,00:00:00.0000002,20,0.02
dotnet3,DllImportDirect,10,10,00:00:00.0000055,550,0.55
dotnet3,DllImportCustomMarshaller,10,10,00:00:00.0000120,1200,1.2000000000000002
dotnet3,ManagedStatic,10,20,00:00:00.0000001,5,0.005
dotnet3,ManagedVirtual,10,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,10,20,00:00:00.0000013,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,10,20,00:00:00.0000084,420.00000000000006,0.4200000000000001
dotnet3,ManagedStatic,10,40,00:00:00.0000002,5,0.005
dotnet3,ManagedVirtual,10,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,10,40,00:00:00.0000026,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,10,40,00:00:00.0000166,415,0.415
dotnet3,ManagedStatic,10,80,00:00:00.0000005,6.25,0.00625
dotnet3,ManagedVirtual,10,80,00:00:00.0000006,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,10,80,00:00:00.0000052,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,10,80,00:00:00.0000321,401.25,0.40125
dotnet3,ManagedStatic,10,160,00:00:00.0000008,5,0.005
dotnet3,ManagedVirtual,10,160,00:00:00.0000011,6.875,0.006875
dotnet3,DllImportDirect,10,160,00:00:00.0000103,64.375,0.064375
dotnet3,DllImportCustomMarshaller,10,160,00:00:00.0000643,401.87500000000006,0.40187500000000004
dotnet3,ManagedStatic,10,320,00:00:00.0000018,5.625,0.005625000000000001
dotnet3,ManagedVirtual,10,320,00:00:00.0000021,6.562500000000001,0.0065625000000000015
dotnet3,DllImportDirect,10,320,00:00:00.0000204,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,10,320,00:00:00.0001277,399.0625,0.3990625
dotnet3,ManagedStatic,10,640,00:00:00.0000033,5.15625,0.00515625
dotnet3,ManagedVirtual,10,640,00:00:00.0000041,6.406250000000001,0.0064062500000000005
dotnet3,DllImportDirect,10,640,00:00:00.0000416,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,10,640,00:00:00.0002559,399.84375,0.39984375000000005
dotnet3,ManagedStatic,10,1280,00:00:00.0000065,5.078125000000001,0.005078125000000001
dotnet3,ManagedVirtual,10,1280,00:00:00.0000080,6.25,0.00625
dotnet3,DllImportDirect,10,1280,00:00:00.0000818,63.90625,0.06390625
dotnet3,DllImportCustomMarshaller,10,1280,00:00:00.0005103,398.671875,0.398671875
dotnet3,ManagedStatic,10,2560,00:00:00.0000129,5.0390625,0.005039062499999999
dotnet3,ManagedVirtual,10,2560,00:00:00.0000160,6.25,0.00625
dotnet3,DllImportDirect,10,2560,00:00:00.0001629,63.63281250000001,0.06363281250000001
dotnet3,DllImportCustomMarshaller,10,2560,00:00:00.0010192,788.7500000000001,0.7887500000000001
dotnet3,ManagedStatic,10,5120,00:00:00.0000257,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,10,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet3,DllImportDirect,10,5120,00:00:00.0003259,63.65234375,0.06365234375
dotnet3,DllImportCustomMarshaller,10,5120,00:00:00.0020446,789.9609375,0.7899609375
dotnet3,ManagedStatic,10,10240,00:00:00.0000514,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,10,10240,00:00:00.0000638,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,10,10240,00:00:00.0006509,63.56445312500001,0.063564453125
dotnet3,DllImportCustomMarshaller,10,10240,00:00:00.0042270,803.41796875,0.8034179687499999
dotnet3,ManagedStatic,10,20480,00:00:00.0000919,4.4873046875,0.0044873046875
dotnet3,ManagedVirtual,10,20480,00:00:00.0001273,6.2158203125,0.0062158203125
dotnet3,DllImportDirect,10,20480,00:00:00.0013082,112.70507812500001,0.11270507812500001
dotnet3,DllImportCustomMarshaller,10,20480,00:00:00.0082154,791.7675781250001,0.7917675781250001
dotnet3,ManagedStatic,10,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,10,40960,00:00:00.0002547,6.218261718750001,0.006218261718750001
dotnet3,DllImportDirect,10,40960,00:00:00.0026027,112.37060546875001,0.11237060546875002
dotnet3,DllImportCustomMarshaller,10,40960,00:00:00.0165532,794.755859375,0.794755859375
dotnet3,ManagedStatic,10,81920,00:00:00.0004538,5.539550781250001,0.00553955078125
dotnet3,ManagedVirtual,10,81920,00:00:00.0005093,6.217041015624999,0.006217041015624999
dotnet3,DllImportDirect,10,81920,00:00:00.0052082,124.61181640625001,0.12461181640625
dotnet3,DllImportCustomMarshaller,10,81920,00:00:00.0328310,791.39404296875,0.79139404296875
dotnet3,ManagedStatic,10,163840,00:00:00.0008212,5.01220703125,0.00501220703125
dotnet3,ManagedVirtual,10,163840,00:00:00.0010204,12.33154296875,0.01233154296875
dotnet3,DllImportDirect,10,163840,00:00:00.0104497,124.81506347656251,0.12481506347656252
dotnet3,DllImportCustomMarshaller,10,163840,00:00:00.0655242,796.6564941406251,0.7966564941406251
dotnet3,ManagedStatic,10,327680,00:00:00.0018152,8.59130859375,0.00859130859375
dotnet3,ManagedVirtual,10,327680,00:00:00.0020388,12.325439453125,0.012325439453125
dotnet3,DllImportDirect,10,327680,00:00:00.0208752,124.74121093749999,0.12474121093749999
dotnet3,DllImportCustomMarshaller,10,327680,00:00:00.1311261,799.9453735351562,0.7999453735351563
dotnet3,ManagedStatic,10,655360,00:00:00.0036614,10.164489746093752,0.010164489746093752
dotnet3,ManagedVirtual,10,655360,00:00:00.0039342,10.58074951171875,0.010580749511718751
dotnet3,DllImportDirect,10,655360,00:00:00.0417589,126.28005981445312,0.12628005981445314
dotnet3,DllImportCustomMarshaller,10,655360,00:00:00.2646981,806.7292785644532,0.8067292785644532
dotnet3,ManagedStatic,10,1310720,00:00:00.0068432,9.798583984375,0.009798583984375
dotnet3,ManagedVirtual,10,1310720,00:00:00.0081837,12.347183227539062,0.012347183227539063
dotnet3,DllImportDirect,10,1310720,00:00:00.0837115,127.19078063964844,0.12719078063964845
dotnet3,DllImportCustomMarshaller,10,1310720,00:00:00.5283019,805.8943939208984,0.8058943939208985
dotnet3,ManagedStatic,10,2621440,00:00:00.0132647,10.019187927246096,0.010019187927246095
dotnet3,ManagedVirtual,10,2621440,00:00:00.0163334,12.334213256835936,0.012334213256835936
dotnet3,DllImportDirect,10,2621440,00:00:00.1670491,127.42961883544922,0.12742961883544923
dotnet3,DllImportCustomMarshaller,10,2621440,00:00:01.0529945,802.9916763305663,0.8029916763305662
dotnet3,ManagedStatic,10,5242880,00:00:00.0275764,10.409622192382812,0.010409622192382811
dotnet3,ManagedVirtual,10,5242880,00:00:00.0327151,12.343425750732422,0.012343425750732422
dotnet3,DllImportDirect,10,5242880,00:00:00.3343505,127.47774124145506,0.12747774124145506
dotnet3,DllImportCustomMarshaller,10,5242880,00:00:02.1001933,801.1232948303222,0.8011232948303222
dotnet3,DllImportWithCallback,10,15,00:00:00.0000063,420,0.42000000000000004
dotnet3,DllImportWithCallback,10,40,00:00:00.0000011,27.5,0.0275
dotnet3,DllImportWithCallback,10,100,00:00:00.0000020,20,0.02
dotnet3,DllImportWithCallback,10,240,00:00:00.0000045,18.75,0.018750000000000003
dotnet3,DllImportWithCallback,10,560,00:00:00.0000099,17.678571428571427,0.01767857142857143
dotnet3,DllImportWithCallback,10,1280,00:00:00.0000224,17.5,0.017499999999999998
dotnet3,DllImportWithCallback,10,2880,00:00:00.0000496,17.222222222222225,0.017222222222222222
dotnet3,DllImportWithCallback,10,6400,00:00:00.0001080,16.875,0.016875
dotnet3,DllImportWithCallback,10,14080,00:00:00.0002355,16.725852272727273,0.016725852272727274
dotnet3,DllImportWithCallback,10,30720,00:00:00.0005093,16.578776041666664,0.016578776041666663
dotnet3,DllImportWithCallback,10,66560,00:00:00.0010992,31.538461538461537,0.031538461538461536
dotnet3,DllImportWithCallback,10,143360,00:00:00.0023462,30.31668526785714,0.03031668526785714
dotnet3,DllImportWithCallback,10,307200,00:00:00.0050097,32.58365885416667,0.03258365885416667
dotnet3,DllImportWithCallback,10,655360,00:00:00.0108997,31.890411376953125,0.03189041137695313
dotnet3,DllImportWithCallback,10,1392640,00:00:00.0229159,32.252340877757355,0.03225234087775735
dotnet3,DllImportWithCallback,10,2949120,00:00:00.0485586,32.74149576822917,0.03274149576822918
dotnet3,DllImportWithCallback,10,6225920,00:00:00.1022234,32.8021240234375,0.0328021240234375
dotnet3,DllImportWithCallback,10,13107200,00:00:00.2149903,32.729362487792976,0.03272936248779297
dotnet3,DllImportWithCallback,10,27525120,00:00:00.4600010,33.42405046735491,0.03342405046735491
dotnet3,DllImportWithCallback,10,57671680,00:00:00.9466371,32.81744350086559,0.032817443500865594
dotnet3,ManagedStatic,11,10,00:00:00.0000003,30.000000000000004,0.030000000000000006
dotnet3,ManagedVirtual,11,10,00:00:00.0000002,20,0.02
dotnet3,DllImportDirect,11,10,00:00:00.0000051,510.00000000000006,0.51
dotnet3,DllImportCustomMarshaller,11,10,00:00:00.0000117,1170,1.17
dotnet3,ManagedStatic,11,20,00:00:00.0000001,5,0.005
dotnet3,ManagedVirtual,11,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,11,20,00:00:00.0000014,70,0.06999999999999999
dotnet3,DllImportCustomMarshaller,11,20,00:00:00.0000083,415,0.415
dotnet3,ManagedStatic,11,40,00:00:00.0000002,5,0.005
dotnet3,ManagedVirtual,11,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,11,40,00:00:00.0000026,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,11,40,00:00:00.0000177,442.5,0.4425
dotnet3,ManagedStatic,11,80,00:00:00.0000004,5,0.005
dotnet3,ManagedVirtual,11,80,00:00:00.0000005,6.25,0.00625
dotnet3,DllImportDirect,11,80,00:00:00.0000052,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,11,80,00:00:00.0000323,403.75000000000006,0.40375000000000005
dotnet3,ManagedStatic,11,160,00:00:00.0000008,5,0.005
dotnet3,ManagedVirtual,11,160,00:00:00.0000011,6.875,0.006875
dotnet3,DllImportDirect,11,160,00:00:00.0000103,64.375,0.064375
dotnet3,DllImportCustomMarshaller,11,160,00:00:00.0000642,401.25,0.40125
dotnet3,ManagedStatic,11,320,00:00:00.0000016,5,0.005
dotnet3,ManagedVirtual,11,320,00:00:00.0000020,6.25,0.00625
dotnet3,DllImportDirect,11,320,00:00:00.0000204,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,11,320,00:00:00.0001277,399.0625,0.3990625
dotnet3,ManagedStatic,11,640,00:00:00.0000032,5,0.005
dotnet3,ManagedVirtual,11,640,00:00:00.0000040,6.25,0.00625
dotnet3,DllImportDirect,11,640,00:00:00.0000414,64.6875,0.0646875
dotnet3,DllImportCustomMarshaller,11,640,00:00:00.0002551,398.59374999999994,0.39859374999999997
dotnet3,ManagedStatic,11,1280,00:00:00.0000246,19.21875,0.01921875
dotnet3,ManagedVirtual,11,1280,00:00:00.0000084,6.562500000000001,0.0065625000000000015
dotnet3,DllImportDirect,11,1280,00:00:00.0000960,75,0.07500000000000001
dotnet3,DllImportCustomMarshaller,11,1280,00:00:00.0005107,398.98437500000006,0.39898437500000006
dotnet3,ManagedStatic,11,2560,00:00:00.0000129,5.0390625,0.005039062499999999
dotnet3,ManagedVirtual,11,2560,00:00:00.0000159,6.2109375,0.0062109375
dotnet3,DllImportDirect,11,2560,00:00:00.0001630,63.67187500000001,0.063671875
dotnet3,DllImportCustomMarshaller,11,2560,00:00:00.0010978,819.4531250000001,0.8194531250000001
dotnet3,ManagedStatic,11,5120,00:00:00.0000317,6.19140625,0.00619140625
dotnet3,ManagedVirtual,11,5120,00:00:00.0000646,12.617187500000002,0.012617187500000002
dotnet3,DllImportDirect,11,5120,00:00:00.0003261,63.69140625,0.06369140625
dotnet3,DllImportCustomMarshaller,11,5120,00:00:00.0020516,791.3281250000001,0.7913281250000002
dotnet3,ManagedStatic,11,10240,00:00:00.0000514,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,11,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet3,DllImportDirect,11,10240,00:00:00.0006511,63.583984375,0.063583984375
dotnet3,DllImportCustomMarshaller,11,10240,00:00:00.0041155,792.5292968750001,0.7925292968750001
dotnet3,ManagedStatic,11,20480,00:00:00.0001135,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,11,20480,00:00:00.0001273,6.2158203125,0.0062158203125
dotnet3,DllImportDirect,11,20480,00:00:00.0014101,117.6806640625,0.1176806640625
dotnet3,DllImportCustomMarshaller,11,20480,00:00:00.0083546,798.5644531249999,0.7985644531249998
dotnet3,ManagedStatic,11,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,11,40960,00:00:00.0002547,6.218261718750001,0.006218261718750001
dotnet3,DllImportDirect,11,40960,00:00:00.0026112,112.57812500000001,0.112578125
dotnet3,DllImportCustomMarshaller,11,40960,00:00:00.0165177,793.8891601562501,0.7938891601562501
dotnet3,ManagedStatic,11,81920,00:00:00.0004538,5.539550781250001,0.00553955078125
dotnet3,ManagedVirtual,11,81920,00:00:00.0005093,6.217041015624999,0.006217041015624999
dotnet3,DllImportDirect,11,81920,00:00:00.0054149,127.135009765625,0.127135009765625
dotnet3,DllImportCustomMarshaller,11,81920,00:00:00.0329215,792.4987792968751,0.7924987792968751
dotnet3,ManagedStatic,11,163840,00:00:00.0008212,5.01220703125,0.00501220703125
dotnet3,ManagedVirtual,11,163840,00:00:00.0010183,12.3187255859375,0.0123187255859375
dotnet3,DllImportDirect,11,163840,00:00:00.0104508,124.82177734375,0.12482177734375
dotnet3,DllImportCustomMarshaller,11,163840,00:00:00.0661837,806.7852783203124,0.8067852783203124
dotnet3,ManagedStatic,11,327680,00:00:00.0016952,8.22509765625,0.00822509765625
dotnet3,ManagedVirtual,11,327680,00:00:00.0020369,12.31964111328125,0.01231964111328125
dotnet3,DllImportDirect,11,327680,00:00:00.0208959,124.80438232421874,0.12480438232421873
dotnet3,DllImportCustomMarshaller,11,327680,00:00:00.1328748,808.3337402343749,0.808333740234375
dotnet3,ManagedStatic,11,655360,00:00:00.0035163,9.943084716796875,0.009943084716796875
dotnet3,ManagedVirtual,11,655360,00:00:00.0040946,12.35137939453125,0.012351379394531249
dotnet3,DllImportDirect,11,655360,00:00:00.0417721,126.30020141601562,0.12630020141601564
dotnet3,DllImportCustomMarshaller,11,655360,00:00:00.2635643,803.4733581542969,0.8034733581542969
dotnet3,ManagedStatic,11,1310720,00:00:00.0068542,9.806976318359375,0.009806976318359376
dotnet3,ManagedVirtual,11,1310720,00:00:00.0081504,12.32177734375,0.01232177734375
dotnet3,DllImportDirect,11,1310720,00:00:00.0836300,127.12860107421875,0.12712860107421875
dotnet3,DllImportCustomMarshaller,11,1310720,00:00:00.5268074,803.2283020019532,0.8032283020019532
dotnet3,ManagedStatic,11,2621440,00:00:00.0130090,9.921646118164062,0.009921646118164063
dotnet3,ManagedVirtual,11,2621440,00:00:00.0163563,12.34294891357422,0.012342948913574221
dotnet3,DllImportDirect,11,2621440,00:00:00.1672566,127.50877380371097,0.12750877380371098
dotnet3,DllImportCustomMarshaller,11,2621440,00:00:01.0539606,803.7416839599612,0.8037416839599612
dotnet3,ManagedStatic,11,5242880,00:00:00.0266232,10.037078857421875,0.010037078857421874
dotnet3,ManagedVirtual,11,5242880,00:00:00.0327512,12.350311279296877,0.012350311279296878
dotnet3,DllImportDirect,11,5242880,00:00:00.3348326,127.56969451904295,0.12756969451904296
dotnet3,DllImportCustomMarshaller,11,5242880,00:00:02.1087227,804.2760276794434,0.8042760276794434
dotnet3,DllImportWithCallback,11,15,00:00:00.0000063,420,0.42000000000000004
dotnet3,DllImportWithCallback,11,40,00:00:00.0000013,32.50000000000001,0.0325
dotnet3,DllImportWithCallback,11,100,00:00:00.0000021,21.000000000000004,0.021
dotnet3,DllImportWithCallback,11,240,00:00:00.0000044,18.333333333333332,0.018333333333333333
dotnet3,DllImportWithCallback,11,560,00:00:00.0000098,17.5,0.017499999999999998
dotnet3,DllImportWithCallback,11,1280,00:00:00.0000229,17.890625,0.017890625
dotnet3,DllImportWithCallback,11,2880,00:00:00.0000495,17.1875,0.0171875
dotnet3,DllImportWithCallback,11,6400,00:00:00.0001080,16.875,0.016875
dotnet3,DllImportWithCallback,11,14080,00:00:00.0002361,16.76846590909091,0.01676846590909091
dotnet3,DllImportWithCallback,11,30720,00:00:00.0005092,16.575520833333332,0.016575520833333333
dotnet3,DllImportWithCallback,11,66560,00:00:00.0010978,31.51742788461539,0.03151742788461539
dotnet3,DllImportWithCallback,11,143360,00:00:00.0023566,30.38922991071429,0.030389229910714285
dotnet3,DllImportWithCallback,11,307200,00:00:00.0050242,32.630859375,0.032630859375
dotnet3,DllImportWithCallback,11,655360,00:00:00.0108292,31.7828369140625,0.0317828369140625
dotnet3,DllImportWithCallback,11,1392640,00:00:00.0229674,32.28932100183823,0.032289321001838234
dotnet3,DllImportWithCallback,11,2949120,00:00:00.0485981,32.75488959418403,0.03275488959418403
dotnet3,DllImportWithCallback,11,6225920,00:00:00.1024400,32.8369140625,0.0328369140625
dotnet3,DllImportWithCallback,11,13107200,00:00:00.2152764,32.827484130859375,0.032827484130859376
dotnet3,DllImportWithCallback,11,27525120,00:00:00.4516751,32.79459272112165,0.03279459272112165
dotnet3,DllImportWithCallback,11,57671680,00:00:00.9472492,32.84539656205611,0.03284539656205611
dotnet3,ManagedStatic,12,10,00:00:00.0000002,20,0.02
dotnet3,ManagedVirtual,12,10,00:00:00.0000002,20,0.02
dotnet3,DllImportDirect,12,10,00:00:00.0000051,510.00000000000006,0.51
dotnet3,DllImportCustomMarshaller,12,10,00:00:00.0000120,1200,1.2000000000000002
dotnet3,ManagedStatic,12,20,00:00:00.0000001,5,0.005
dotnet3,ManagedVirtual,12,20,00:00:00.0000002,10,0.01
dotnet3,DllImportDirect,12,20,00:00:00.0000014,70,0.06999999999999999
dotnet3,DllImportCustomMarshaller,12,20,00:00:00.0000084,420.00000000000006,0.4200000000000001
dotnet3,ManagedStatic,12,40,00:00:00.0000002,5,0.005
dotnet3,ManagedVirtual,12,40,00:00:00.0000003,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,12,40,00:00:00.0000026,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,12,40,00:00:00.0000161,402.49999999999994,0.40249999999999997
dotnet3,ManagedStatic,12,80,00:00:00.0000004,5,0.005
dotnet3,ManagedVirtual,12,80,00:00:00.0000006,7.500000000000001,0.0075000000000000015
dotnet3,DllImportDirect,12,80,00:00:00.0000052,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,12,80,00:00:00.0000323,403.75000000000006,0.40375000000000005
dotnet3,ManagedStatic,12,160,00:00:00.0000008,5,0.005
dotnet3,ManagedVirtual,12,160,00:00:00.0000011,6.875,0.006875
dotnet3,DllImportDirect,12,160,00:00:00.0000102,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,12,160,00:00:00.0000643,401.87500000000006,0.40187500000000004
dotnet3,ManagedStatic,12,320,00:00:00.0000016,5,0.005
dotnet3,ManagedVirtual,12,320,00:00:00.0000020,6.25,0.00625
dotnet3,DllImportDirect,12,320,00:00:00.0000204,63.75000000000001,0.06375
dotnet3,DllImportCustomMarshaller,12,320,00:00:00.0001281,400.31250000000006,0.40031250000000007
dotnet3,ManagedStatic,12,640,00:00:00.0000032,5,0.005
dotnet3,ManagedVirtual,12,640,00:00:00.0000040,6.25,0.00625
dotnet3,DllImportDirect,12,640,00:00:00.0000416,65.00000000000001,0.065
dotnet3,DllImportCustomMarshaller,12,640,00:00:00.0002550,398.43750000000006,0.39843750000000006
dotnet3,ManagedStatic,12,1280,00:00:00.0000071,5.546875,0.005546875
dotnet3,ManagedVirtual,12,1280,00:00:00.0000080,6.25,0.00625
dotnet3,DllImportDirect,12,1280,00:00:00.0000818,63.90625,0.06390625
dotnet3,DllImportCustomMarshaller,12,1280,00:00:00.0005110,399.21875,0.39921875
dotnet3,ManagedStatic,12,2560,00:00:00.0000122,4.765625000000001,0.004765625000000001
dotnet3,ManagedVirtual,12,2560,00:00:00.0000159,6.2109375,0.0062109375
dotnet3,DllImportDirect,12,2560,00:00:00.0001631,63.71093749999999,0.0637109375
dotnet3,DllImportCustomMarshaller,12,2560,00:00:00.0010195,788.8671875,0.7888671875
dotnet3,ManagedStatic,12,5120,00:00:00.0000257,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,12,5120,00:00:00.0000320,6.25,0.00625
dotnet3,DllImportDirect,12,5120,00:00:00.0003259,63.65234375,0.06365234375
dotnet3,DllImportCustomMarshaller,12,5120,00:00:00.0020919,799.1992187500001,0.7991992187500001
dotnet3,ManagedStatic,12,10240,00:00:00.0000514,5.019531250000001,0.0050195312500000006
dotnet3,ManagedVirtual,12,10240,00:00:00.0000638,6.230468750000001,0.006230468750000001
dotnet3,DllImportDirect,12,10240,00:00:00.0006515,63.623046875000014,0.06362304687500002
dotnet3,DllImportCustomMarshaller,12,10240,00:00:00.0041314,794.08203125,0.79408203125
dotnet3,ManagedStatic,12,20480,00:00:00.0001135,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,12,20480,00:00:00.0001274,6.220703125000001,0.006220703125000001
dotnet3,DllImportDirect,12,20480,00:00:00.0013390,114.208984375,0.114208984375
dotnet3,DllImportCustomMarshaller,12,20480,00:00:00.0085826,809.6972656249999,0.8096972656249999
dotnet3,ManagedStatic,12,40960,00:00:00.0002270,5.5419921875,0.005541992187500001
dotnet3,ManagedVirtual,12,40960,00:00:00.0002546,6.2158203125,0.0062158203125
dotnet3,DllImportDirect,12,40960,00:00:00.0026392,113.26171875000001,0.11326171875000002
dotnet3,DllImportCustomMarshaller,12,40960,00:00:00.0165788,795.380859375,0.795380859375
