domain,name,iteration,size,span,ns,us
dotnet2,ManagedStatic,16,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,16,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,16,640,00:00:00.0000712,111.25,0.11125
dotnet2,DllImportCustomMarshaller,16,640,00:00:00.0003181,497.03125,0.49703125
dotnet2,ManagedStatic,16,1280,00:00:00.0000057,4.453125,0.004453125
dotnet2,ManagedVirtual,16,1280,00:00:00.0000080,6.25,0.00625
dotnet2,DllImportDirect,16,1280,00:00:00.0001408,110,0.11
dotnet2,DllImportCustomMarshaller,16,1280,00:00:00.0005889,460.078125,0.460078125
dotnet2,ManagedStatic,16,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,16,2560,00:00:00.0000158,6.171875,0.006171875
dotnet2,DllImportDirect,16,2560,00:00:00.0002813,109.8828125,0.1098828125
dotnet2,DllImportCustomMarshaller,16,2560,00:00:00.0011756,849.84375,0.84984375
dotnet2,ManagedStatic,16,5120,00:00:00.0000227,4.43359375,0.00443359375
dotnet2,ManagedVirtual,16,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet2,DllImportDirect,16,5120,00:00:00.0005616,109.6875,0.1096875
dotnet2,DllImportCustomMarshaller,16,5120,00:00:00.0023535,850.29296875,0.85029296875
dotnet2,ManagedStatic,16,10240,00:00:00.0000454,4.43359375,0.00443359375
dotnet2,ManagedVirtual,16,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,16,10240,00:00:00.0011229,207.314453125,0.207314453125
dotnet2,DllImportCustomMarshaller,16,10240,00:00:00.0047480,854.296875,0.854296875
dotnet2,ManagedStatic,16,20480,00:00:00.0000909,4.4384765625,0.0044384765625
dotnet2,ManagedVirtual,16,20480,00:00:00.0001245,6.0791015625,0.0060791015625
dotnet2,DllImportDirect,16,20480,00:00:00.0022542,207.724609375,0.207724609375
dotnet2,DllImportCustomMarshaller,16,20480,00:00:00.0090081,879.3017578125,0.8793017578125
dotnet2,ManagedStatic,16,40960,00:00:00.0001814,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,16,40960,00:00:00.0002486,6.0693359375,0.0060693359375
dotnet2,DllImportDirect,16,40960,00:00:00.0045265,208.16650390625,0.20816650390625
dotnet2,DllImportCustomMarshaller,16,40960,00:00:00.0183648,887.8125,0.8878125
dotnet2,ManagedStatic,16,81920,00:00:00.0003636,4.4384765625,0.0044384765625
dotnet2,ManagedVirtual,16,81920,00:00:00.0005278,6.44287109375,0.00644287109375
dotnet2,DllImportDirect,16,81920,00:00:00.0090865,220.782470703125,0.220782470703125
dotnet2,DllImportCustomMarshaller,16,81920,00:00:00.0364251,884.095458984375,0.884095458984375
dotnet2,ManagedStatic,16,163840,00:00:00.0007267,4.4354248046875,0.0044354248046875
dotnet2,ManagedVirtual,16,163840,00:00:00.0009940,6.06689453125,0.00606689453125
dotnet2,DllImportDirect,16,163840,00:00:00.0180055,219.760131835937,0.219760131835937
dotnet2,DllImportCustomMarshaller,16,163840,00:00:00.0721471,879.804077148438,0.879804077148438
dotnet2,ManagedStatic,16,327680,00:00:00.0014520,7.48291015625,0.00748291015625
dotnet2,ManagedVirtual,16,327680,00:00:00.0019974,9.1473388671875,0.0091473388671875
dotnet2,DllImportDirect,16,327680,00:00:00.0360825,219.978332519531,0.219978332519531
dotnet2,DllImportCustomMarshaller,16,327680,00:00:00.1450300,885.101318359375,0.885101318359375
dotnet2,ManagedStatic,16,655360,00:00:00.0029047,7.48397827148438,0.00748397827148438
dotnet2,ManagedVirtual,16,655360,00:00:00.0039783,10.6480407714844,0.0106480407714844
dotnet2,DllImportDirect,16,655360,00:00:00.0726447,220.710296630859,0.220710296630859
dotnet2,DllImportCustomMarshaller,16,655360,00:00:00.2901839,885.290374755859,0.885290374755859
dotnet2,ManagedStatic,16,1310720,00:00:00.0058025,8.24165344238281,0.00824165344238281
dotnet2,ManagedVirtual,16,1310720,00:00:00.0079888,11.435546875,0.011435546875
dotnet2,DllImportDirect,16,1310720,00:00:00.1443181,219.969253540039,0.219969253540039
dotnet2,DllImportCustomMarshaller,16,1310720,00:00:00.5778700,881.095886230469,0.881095886230469
dotnet2,ManagedStatic,16,2621440,00:00:00.0115684,8.60916137695312,0.00860916137695313
dotnet2,ManagedVirtual,16,2621440,00:00:00.0159445,11.8043899536133,0.0118043899536133
dotnet2,DllImportDirect,16,2621440,00:00:00.2885792,219.947509765625,0.219947509765625
dotnet2,DllImportCustomMarshaller,16,2621440,00:00:01.1657273,889.101905822754,0.889101905822754
dotnet2,ManagedStatic,16,5242880,00:00:00.0233760,8.84552001953125,0.00884552001953125
dotnet2,ManagedVirtual,16,5242880,00:00:00.0318425,11.986255645752,0.011986255645752
dotnet2,DllImportDirect,16,5242880,00:00:00.5768708,219.892654418945,0.219892654418945
dotnet2,DllImportCustomMarshaller,16,5242880,00:00:02.3224048,885.849914550781,0.885849914550781
dotnet2,DllImportWithCallback,16,15,00:00:00.0000082,546.666666666667,0.546666666666667
dotnet2,DllImportWithCallback,16,40,00:00:00.0000015,37.5,0.0375
dotnet2,DllImportWithCallback,16,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,16,240,00:00:00.0000059,24.5833333333333,0.0245833333333333
dotnet2,DllImportWithCallback,16,560,00:00:00.0000135,24.1071428571429,0.0241071428571429
dotnet2,DllImportWithCallback,16,1280,00:00:00.0000301,23.515625,0.023515625
dotnet2,DllImportWithCallback,16,2880,00:00:00.0000669,23.2291666666667,0.0232291666666667
dotnet2,DllImportWithCallback,16,6400,00:00:00.0001466,22.90625,0.02290625
dotnet2,DllImportWithCallback,16,14080,00:00:00.0003255,23.1178977272727,0.0231178977272727
dotnet2,DllImportWithCallback,16,30720,00:00:00.0006921,22.529296875,0.022529296875
dotnet2,DllImportWithCallback,16,66560,00:00:00.0015079,37.6787860576923,0.0376787860576923
dotnet2,DllImportWithCallback,16,143360,00:00:00.0032084,43.3063616071429,0.0433063616071429
dotnet2,DllImportWithCallback,16,307200,00:00:00.0068786,41.9225260416667,0.0419225260416667
dotnet2,DllImportWithCallback,16,655360,00:00:00.0145264,43.52783203125,0.04352783203125
dotnet2,DllImportWithCallback,16,1392640,00:00:00.0309512,43.7666590073529,0.0437666590073529
dotnet2,DllImportWithCallback,16,2949120,00:00:00.0654129,44.220954047309,0.044220954047309
dotnet2,DllImportWithCallback,16,6225920,00:00:00.1379993,44.170066431949,0.044170066431949
dotnet2,DllImportWithCallback,16,13107200,00:00:00.2903504,44.2772216796875,0.0442772216796875
dotnet2,DllImportWithCallback,16,27525120,00:00:00.6078504,44.1360618954613,0.0441360618954613
dotnet2,DllImportWithCallback,16,57671680,00:00:01.2715074,44.0858910300515,0.0440858910300515
dotnet2,ManagedStatic,17,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,17,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,17,10,00:00:00.0000065,650,0.65
dotnet2,DllImportCustomMarshaller,17,10,00:00:00.0000134,1340,1.34
dotnet2,ManagedStatic,17,20,00:00:00.0000002,10,0.01
dotnet2,ManagedVirtual,17,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,17,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,17,20,00:00:00.0000091,455,0.455
dotnet2,ManagedStatic,17,40,00:00:00.0000002,5,0.005
dotnet2,ManagedVirtual,17,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,17,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,17,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,17,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,17,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,17,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,17,80,00:00:00.0000351,438.75,0.43875
dotnet2,ManagedStatic,17,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,17,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,17,160,00:00:00.0000170,106.25,0.10625
dotnet2,DllImportCustomMarshaller,17,160,00:00:00.0000697,435.625,0.435625
dotnet2,ManagedStatic,17,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,17,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,17,320,00:00:00.0000342,106.875,0.106875
dotnet2,DllImportCustomMarshaller,17,320,00:00:00.0001380,431.25,0.43125
dotnet2,ManagedStatic,17,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,17,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,17,640,00:00:00.0000691,107.96875,0.10796875
dotnet2,DllImportCustomMarshaller,17,640,00:00:00.0002770,432.8125,0.4328125
dotnet2,ManagedStatic,17,1280,00:00:00.0000057,4.453125,0.004453125
dotnet2,ManagedVirtual,17,1280,00:00:00.0000078,6.09375,0.00609375
dotnet2,DllImportDirect,17,1280,00:00:00.0001364,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,17,1280,00:00:00.0005598,437.34375,0.43734375
dotnet2,ManagedStatic,17,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,17,2560,00:00:00.0000156,6.09375,0.00609375
dotnet2,DllImportDirect,17,2560,00:00:00.0002725,106.4453125,0.1064453125
dotnet2,DllImportCustomMarshaller,17,2560,00:00:00.0011581,843.0078125,0.8430078125
dotnet2,ManagedStatic,17,5120,00:00:00.0000228,4.453125,0.004453125
dotnet2,ManagedVirtual,17,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet2,DllImportDirect,17,5120,00:00:00.0005444,106.328125,0.106328125
dotnet2,DllImportCustomMarshaller,17,5120,00:00:00.0023573,851.03515625,0.85103515625
dotnet2,ManagedStatic,17,10240,00:00:00.0000455,4.443359375,0.004443359375
dotnet2,ManagedVirtual,17,10240,00:00:00.0000625,6.103515625,0.006103515625
dotnet2,DllImportDirect,17,10240,00:00:00.0010884,203.9453125,0.2039453125
dotnet2,DllImportCustomMarshaller,17,10240,00:00:00.0045090,830.95703125,0.83095703125
dotnet2,ManagedStatic,17,20480,00:00:00.0000907,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,17,20480,00:00:00.0001245,6.0791015625,0.0060791015625
dotnet2,DllImportDirect,17,20480,00:00:00.0021815,204.1748046875,0.2041748046875
dotnet2,DllImportCustomMarshaller,17,20480,00:00:00.0092665,891.9189453125,0.8919189453125
dotnet2,ManagedStatic,17,40960,00:00:00.0001812,4.423828125,0.004423828125
dotnet2,ManagedVirtual,17,40960,00:00:00.0002488,6.07421875,0.00607421875
dotnet2,DllImportDirect,17,40960,00:00:00.0043562,204.0087890625,0.2040087890625
dotnet2,DllImportCustomMarshaller,17,40960,00:00:00.0181486,882.5341796875,0.8825341796875
dotnet2,ManagedStatic,17,81920,00:00:00.0003627,4.427490234375,0.004427490234375
dotnet2,ManagedVirtual,17,81920,00:00:00.0004971,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,17,81920,00:00:00.0087748,204.7705078125,0.2047705078125
dotnet2,DllImportCustomMarshaller,17,81920,00:00:00.0366297,886.593017578125,0.886593017578125
dotnet2,ManagedStatic,17,163840,00:00:00.0007260,4.43115234375,0.00443115234375
dotnet2,ManagedVirtual,17,163840,00:00:00.0011032,12.8369140625,0.0128369140625
dotnet2,DllImportDirect,17,163840,00:00:00.0174981,210.559692382813,0.210559692382813
dotnet2,DllImportCustomMarshaller,17,163840,00:00:00.0719748,872.64892578125,0.87264892578125
dotnet2,ManagedStatic,17,327680,00:00:00.0014425,7.45391845703125,0.00745391845703125
dotnet2,ManagedVirtual,17,327680,00:00:00.0019911,9.12811279296875,0.00912811279296875
dotnet2,DllImportDirect,17,327680,00:00:00.0363291,220.730895996094,0.220730895996094
dotnet2,DllImportCustomMarshaller,17,327680,00:00:00.1455849,886.794738769531,0.886794738769531
dotnet2,ManagedStatic,17,655360,00:00:00.0029020,7.4798583984375,0.0074798583984375
dotnet2,ManagedVirtual,17,655360,00:00:00.0039783,10.6480407714844,0.0106480407714844
dotnet2,DllImportDirect,17,655360,00:00:00.0697805,211.762237548828,0.211762237548828
dotnet2,DllImportCustomMarshaller,17,655360,00:00:00.2900823,885.135345458984,0.885135345458984
dotnet2,ManagedStatic,17,1310720,00:00:00.0058325,8.26454162597656,0.00826454162597656
dotnet2,ManagedVirtual,17,1310720,00:00:00.0079027,11.3698577880859,0.0113698577880859
dotnet2,DllImportDirect,17,1310720,00:00:00.1398274,212.728424072266,0.212728424072266
dotnet2,DllImportCustomMarshaller,17,1310720,00:00:00.5774500,880.775451660156,0.880775451660156
dotnet2,ManagedStatic,17,2621440,00:00:00.0116636,8.64547729492188,0.00864547729492188
dotnet2,ManagedVirtual,17,2621440,00:00:00.0158660,11.7744445800781,0.0117744445800781
dotnet2,DllImportDirect,17,2621440,00:00:00.2796647,213.113670349121,0.213113670349121
dotnet2,DllImportCustomMarshaller,17,2621440,00:00:01.1561046,881.997909545898,0.881997909545899
dotnet2,ManagedStatic,17,5242880,00:00:00.0233047,8.8319206237793,0.0088319206237793
dotnet2,ManagedVirtual,17,5242880,00:00:00.0318885,11.9950294494629,0.0119950294494629
dotnet2,DllImportDirect,17,5242880,00:00:00.5589890,213.04874420166,0.21304874420166
dotnet2,DllImportCustomMarshaller,17,5242880,00:00:02.3073460,880.116653442383,0.880116653442383
dotnet2,DllImportWithCallback,17,15,00:00:00.0000267,1780,1.78
dotnet2,DllImportWithCallback,17,40,00:00:00.0000016,40,0.04
dotnet2,DllImportWithCallback,17,100,00:00:00.0000029,29,0.029
dotnet2,DllImportWithCallback,17,240,00:00:00.0000062,25.8333333333333,0.0258333333333333
dotnet2,DllImportWithCallback,17,560,00:00:00.0000143,25.5357142857143,0.0255357142857143
dotnet2,DllImportWithCallback,17,1280,00:00:00.0000308,24.0625,0.0240625
dotnet2,DllImportWithCallback,17,2880,00:00:00.0001018,35.3472222222222,0.0353472222222222
dotnet2,DllImportWithCallback,17,6400,00:00:00.0001482,23.15625,0.02315625
dotnet2,DllImportWithCallback,17,14080,00:00:00.0003230,22.9403409090909,0.0229403409090909
dotnet2,DllImportWithCallback,17,30720,00:00:00.0006984,22.734375,0.022734375
dotnet2,DllImportWithCallback,17,66560,00:00:00.0015642,38.5246394230769,0.0385246394230769
dotnet2,DllImportWithCallback,17,143360,00:00:00.0032456,43.5658482142857,0.0435658482142857
dotnet2,DllImportWithCallback,17,307200,00:00:00.0068772,41.91796875,0.04191796875
dotnet2,DllImportWithCallback,17,655360,00:00:00.0146085,43.6531066894531,0.0436531066894531
dotnet2,DllImportWithCallback,17,1392640,00:00:00.0310089,44.5261517693015,0.0445261517693015
dotnet2,DllImportWithCallback,17,2949120,00:00:00.0654975,44.2496405707465,0.0442496405707465
dotnet2,DllImportWithCallback,17,6225920,00:00:00.1379834,44.1675125925165,0.0441675125925165
dotnet2,DllImportWithCallback,17,13107200,00:00:00.2901564,44.2624206542969,0.0442624206542969
dotnet2,DllImportWithCallback,17,27525120,00:00:00.6095179,44.2693038213821,0.0442693038213821
dotnet2,DllImportWithCallback,17,57671680,00:00:01.2763787,44.2570547624068,0.0442570547624068
dotnet2,ManagedStatic,18,10,00:00:00.0000001,10,0.01
dotnet2,ManagedVirtual,18,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,18,10,00:00:00.0000065,650,0.65
dotnet2,DllImportCustomMarshaller,18,10,00:00:00.0000133,1330,1.33
dotnet2,ManagedStatic,18,20,00:00:00.0000002,10,0.01
dotnet2,ManagedVirtual,18,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,18,20,00:00:00.0000023,115,0.115
dotnet2,DllImportCustomMarshaller,18,20,00:00:00.0000091,455,0.455
dotnet2,ManagedStatic,18,40,00:00:00.0000002,5,0.005
dotnet2,ManagedVirtual,18,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,18,40,00:00:00.0000044,110,0.11
dotnet2,DllImportCustomMarshaller,18,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,18,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,18,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,18,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,18,80,00:00:00.0000352,440,0.44
dotnet2,ManagedStatic,18,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,18,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,18,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,18,160,00:00:00.0000694,433.75,0.43375
dotnet2,ManagedStatic,18,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,18,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,18,320,00:00:00.0000343,107.1875,0.1071875
dotnet2,DllImportCustomMarshaller,18,320,00:00:00.0001388,433.75,0.43375
dotnet2,ManagedStatic,18,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,18,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,18,640,00:00:00.0000689,107.65625,0.10765625
dotnet2,DllImportCustomMarshaller,18,640,00:00:00.0002772,433.125,0.433125
dotnet2,ManagedStatic,18,1280,00:00:00.0000057,4.453125,0.004453125
dotnet2,ManagedVirtual,18,1280,00:00:00.0000080,6.25,0.00625
dotnet2,DllImportDirect,18,1280,00:00:00.0001361,106.328125,0.106328125
dotnet2,DllImportCustomMarshaller,18,1280,00:00:00.0005569,435.078125,0.435078125
dotnet2,ManagedStatic,18,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,18,2560,00:00:00.0000157,6.1328125,0.0061328125
dotnet2,DllImportDirect,18,2560,00:00:00.0002720,106.25,0.10625
dotnet2,DllImportCustomMarshaller,18,2560,00:00:00.0011172,827.03125,0.82703125
dotnet2,ManagedStatic,18,5120,00:00:00.0000228,4.453125,0.004453125
dotnet2,ManagedVirtual,18,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet2,DllImportDirect,18,5120,00:00:00.0005839,114.04296875,0.11404296875
dotnet2,DllImportCustomMarshaller,18,5120,00:00:00.0022335,826.85546875,0.82685546875
dotnet2,ManagedStatic,18,10240,00:00:00.0000454,4.43359375,0.00443359375
dotnet2,ManagedVirtual,18,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,18,10240,00:00:00.0010875,203.857421875,0.203857421875
dotnet2,DllImportCustomMarshaller,18,10240,00:00:00.0046666,846.34765625,0.84634765625
dotnet2,ManagedStatic,18,20480,00:00:00.0000909,4.4384765625,0.0044384765625
dotnet2,ManagedVirtual,18,20480,00:00:00.0001245,6.0791015625,0.0060791015625
dotnet2,DllImportDirect,18,20480,00:00:00.0021760,203.90625,0.20390625
dotnet2,DllImportCustomMarshaller,18,20480,00:00:00.0093537,896.1767578125,0.8961767578125
dotnet2,ManagedStatic,18,40960,00:00:00.0001814,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,18,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,18,40960,00:00:00.0044218,205.6103515625,0.2056103515625
dotnet2,DllImportCustomMarshaller,18,40960,00:00:00.0178612,851.103515625,0.851103515625
dotnet2,ManagedStatic,18,81920,00:00:00.0003624,4.423828125,0.004423828125
dotnet2,ManagedVirtual,18,81920,00:00:00.0004973,6.070556640625,0.006070556640625
dotnet2,DllImportDirect,18,81920,00:00:00.0087098,203.97705078125,0.20397705078125
dotnet2,DllImportCustomMarshaller,18,81920,00:00:00.0369375,890.350341796875,0.890350341796875
dotnet2,ManagedStatic,18,163840,00:00:00.0007249,4.4244384765625,0.0044244384765625
dotnet2,ManagedVirtual,18,163840,00:00:00.0009943,6.0687255859375,0.0060687255859375
dotnet2,DllImportDirect,18,163840,00:00:00.0174588,210.31982421875,0.21031982421875
dotnet2,DllImportCustomMarshaller,18,163840,00:00:00.0719254,872.347412109375,0.872347412109375
dotnet2,ManagedStatic,18,327680,00:00:00.0014532,7.486572265625,0.007486572265625
dotnet2,ManagedVirtual,18,327680,00:00:00.0020216,12.27294921875,0.01227294921875
dotnet2,DllImportDirect,18,327680,00:00:00.0349265,210.346984863281,0.210346984863281
dotnet2,DllImportCustomMarshaller,18,327680,00:00:00.1439480,875.69580078125,0.87569580078125
dotnet2,ManagedStatic,18,655360,00:00:00.0029016,7.479248046875,0.007479248046875
dotnet2,ManagedVirtual,18,655360,00:00:00.0039782,10.6478881835938,0.0106478881835938
dotnet2,DllImportDirect,18,655360,00:00:00.0699084,211.957397460938,0.211957397460938
dotnet2,DllImportCustomMarshaller,18,655360,00:00:00.2876274,876.811828613281,0.876811828613281
dotnet2,ManagedStatic,18,1310720,00:00:00.0058448,8.27392578125,0.00827392578125
dotnet2,ManagedVirtual,18,1310720,00:00:00.0079648,11.417236328125,0.011417236328125
dotnet2,DllImportDirect,18,1310720,00:00:00.1396938,212.626495361328,0.212626495361328
dotnet2,DllImportCustomMarshaller,18,1310720,00:00:00.5794070,883.794403076172,0.883794403076172
dotnet2,ManagedStatic,18,2621440,00:00:00.0116462,8.63883972167969,0.00863883972167969
dotnet2,ManagedVirtual,18,2621440,00:00:00.0159448,11.8045043945312,0.0118045043945313
dotnet2,DllImportDirect,18,2621440,00:00:00.2799774,213.232955932617,0.213232955932617
dotnet2,DllImportCustomMarshaller,18,2621440,00:00:01.1520282,878.917007446289,0.878917007446289
dotnet2,ManagedStatic,18,5242880,00:00:00.0234248,8.85482788085938,0.00885482788085938
dotnet2,ManagedVirtual,18,5242880,00:00:00.0318878,11.9948959350586,0.0119948959350586
dotnet2,DllImportDirect,18,5242880,00:00:00.5594659,213.33044052124,0.21333044052124
dotnet2,DllImportCustomMarshaller,18,5242880,00:00:02.3301293,888.849124908447,0.888849124908447
dotnet2,DllImportWithCallback,18,15,00:00:00.0000093,620,0.62
dotnet2,DllImportWithCallback,18,40,00:00:00.0000014,35,0.035
dotnet2,DllImportWithCallback,18,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,18,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,18,560,00:00:00.0000136,24.2857142857143,0.0242857142857143
dotnet2,DllImportWithCallback,18,1280,00:00:00.0000309,24.140625,0.024140625
dotnet2,DllImportWithCallback,18,2880,00:00:00.0000677,23.5069444444444,0.0235069444444444
dotnet2,DllImportWithCallback,18,6400,00:00:00.0001451,22.671875,0.022671875
dotnet2,DllImportWithCallback,18,14080,00:00:00.0003223,22.890625,0.022890625
dotnet2,DllImportWithCallback,18,30720,00:00:00.0007064,22.9947916666667,0.0229947916666667
dotnet2,DllImportWithCallback,18,66560,00:00:00.0015057,37.6457331730769,0.0376457331730769
dotnet2,DllImportWithCallback,18,143360,00:00:00.0032460,43.5686383928571,0.0435686383928571
dotnet2,DllImportWithCallback,18,307200,00:00:00.0069607,42.1897786458333,0.0421897786458333
dotnet2,DllImportWithCallback,18,655360,00:00:00.0148452,44.0142822265625,0.0440142822265625
dotnet2,DllImportWithCallback,18,1392640,00:00:00.0312718,44.7149299172794,0.0447149299172794
dotnet2,DllImportWithCallback,18,2949120,00:00:00.0661869,44.8224894205729,0.0448224894205729
dotnet2,DllImportWithCallback,18,6225920,00:00:00.1390347,44.6576088353207,0.0446576088353207
dotnet2,DllImportWithCallback,18,13107200,00:00:00.2936507,44.7578964233398,0.0447578964233398
dotnet2,DllImportWithCallback,18,27525120,00:00:00.6145935,44.6353549049014,0.0446353549049014
dotnet2,DllImportWithCallback,18,57671680,00:00:01.2851121,44.5645436373624,0.0445645436373624
dotnet2,ManagedStatic,19,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,19,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,19,10,00:00:00.0000062,620,0.62
dotnet2,DllImportCustomMarshaller,19,10,00:00:00.0000141,1410,1.41
dotnet2,ManagedStatic,19,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,19,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,19,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,19,20,00:00:00.0000092,460,0.46
dotnet2,ManagedStatic,19,40,00:00:00.0000002,5,0.005
dotnet2,ManagedVirtual,19,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,19,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,19,40,00:00:00.0000178,445,0.445
dotnet2,ManagedStatic,19,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,19,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,19,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,19,80,00:00:00.0000373,466.25,0.46625
dotnet2,ManagedStatic,19,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,19,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,19,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,19,160,00:00:00.0000740,462.5,0.4625
dotnet2,ManagedStatic,19,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,19,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,19,320,00:00:00.0000343,107.1875,0.1071875
dotnet2,DllImportCustomMarshaller,19,320,00:00:00.0001475,460.9375,0.4609375
dotnet2,ManagedStatic,19,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,19,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,19,640,00:00:00.0000691,107.96875,0.10796875
dotnet2,DllImportCustomMarshaller,19,640,00:00:00.0002802,437.8125,0.4378125
dotnet2,ManagedStatic,19,1280,00:00:00.0000057,4.453125,0.004453125
dotnet2,ManagedVirtual,19,1280,00:00:00.0000080,6.25,0.00625
dotnet2,DllImportDirect,19,1280,00:00:00.0001366,106.71875,0.10671875
dotnet2,DllImportCustomMarshaller,19,1280,00:00:00.0006281,490.703125,0.490703125
dotnet2,ManagedStatic,19,2560,00:00:00.0000115,4.4921875,0.0044921875
dotnet2,ManagedVirtual,19,2560,00:00:00.0000157,6.1328125,0.0061328125
dotnet2,DllImportDirect,19,2560,00:00:00.0002724,106.40625,0.10640625
dotnet2,DllImportCustomMarshaller,19,2560,00:00:00.0011166,826.796875,0.826796875
dotnet2,ManagedStatic,19,5120,00:00:00.0000228,4.453125,0.004453125
dotnet2,ManagedVirtual,19,5120,00:00:00.0000312,6.09375,0.00609375
dotnet2,DllImportDirect,19,5120,00:00:00.0005446,106.3671875,0.1063671875
dotnet2,DllImportCustomMarshaller,19,5120,00:00:00.0023156,842.890625,0.842890625
dotnet2,ManagedStatic,19,10240,00:00:00.0000455,4.443359375,0.004443359375
dotnet2,ManagedVirtual,19,10240,00:00:00.0000626,6.11328125,0.00611328125
dotnet2,DllImportDirect,19,10240,00:00:00.0010886,203.96484375,0.20396484375
dotnet2,DllImportCustomMarshaller,19,10240,00:00:00.0044624,826.40625,0.82640625
dotnet2,ManagedStatic,19,20480,00:00:00.0000907,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,19,20480,00:00:00.0001245,6.0791015625,0.0060791015625
dotnet2,DllImportDirect,19,20480,00:00:00.0021839,204.2919921875,0.2042919921875
dotnet2,DllImportCustomMarshaller,19,20480,00:00:00.0089368,826.9921875,0.8269921875
dotnet2,ManagedStatic,19,40960,00:00:00.0001815,4.43115234375,0.00443115234375
